9.43	31.01	-267.63	-132.406	-24.8068	-56.085
10.76	31.49	-266.84	-129.987	-23.5377	-56.7978
12.34	32	-266.39	-126.66	-21.8053	-57.7842
13.95	32.51	-265.73	-123.356	-19.8105	-58.6148
15.25	33.07	-265.15	-121.03	-18.7495	-58.9999
16.17	34.5	-264.59	-117.586	-16.3625	-59.7314
16.44	35.67	-265.02	-114.992	-14.0327	-60.2665
16.22	36.42	-265.2	-114.441	-13.493	-60.2633
15.37	36.24	-265.99	-114.863	-13.5894	-59.9169
14.67	35.74	-265.77	-116.213	-14.2659	-59.4335
12.97	34.68	-267.08	-119.938	-16.4831	-57.8667
11.65	33.79	-267.49	-123.26	-18.0137	-56.389
9.67	33.07	-268.36	-128.185	-20.1907	-54.1276
6.22	31.81	-269.65	-136.288	-23.1256	-50.3964
4.97	31.23	-269.65	-140.454	-25.0122	-48.3947
4.66	30.89	-269.17	-141.476	-25.727	-47.8558
4.9	30.87	-269.02	-141.633	-25.764	-47.7736
5.59	31.18	-269	-139.631	-24.854	-48.6944
6.24	31.57	-268.87	-137.142	-23.7765	-49.8381
7.66	31.88	-268.06	-134.034	-22.6516	-51.1384
8.7	31.98	-267.66	-132.045	-21.8595	-51.9174
11.27	31.99	-265.97	-128.509	-20.6653	-53.1761
15.29	31.41	-262.24	-124.704	-19.8928	-54.3455
16.88	30.96	-260.92	-124.017	-20.1	-54.4509
17.73	30.47	-260.06	-124.449	-20.9311	-54.1346
19.41	29.65	-258.46	-123.418	-20.9471	-54.3093
20.19	29.54	-258.22	-123.006	-21.0807	-54.4185
20.91	29.05	-257.72	-123.067	-21.8722	-54.2623
19.72	27.58	-257.32	-126.548	-24.2073	-52.3811
18.64	26.91	-258.01	-128.861	-25.4649	-51.3687
17.85	26.44	-258.76	-130.003	-26.0968	-51.9353
17.63	26.56	-259.02	-130.47	-26.2208	-52.6517
16.83	26.38	-260.36	-130.581	-26.0903	-55.0951
15.56	26.34	-263.19	-130.111	-25.4464	-58.4839
15.22	27	-264.12	-130.044	-25.6883	-59.5388
15.14	27.82	-264.63	-128.73	-24.6291	-60.8421
15.35	28.59	-265.12	-127.11	-23.3763	-62.1408
15.65	29.32	-265.62	-125.391	-22.3451	-63.2412
16.2	30.12	-265.94	-123.736	-21.7455	-64.298
16.86	30.76	-266.47	-121.143	-20.225	-65.7568
17.63	31.34	-266.21	-118.41	-18.6318	-67.3795
18.1	31.4	-266.7	-117.403	-18.2988	-67.9982
18.69	31.76	-266.58	-115.554	-17.7304	-70.6599
19.49	32.16	-266.08	-113.355	-16.9336	-74.0224
20.61	32.34	-266.54	-109.773	-15.9216	-80.3106
20.82	32.59	-266.5	-108.66	-16.0937	-83.6444
20.22	32.16	-266.76	-109.074	-16.5209	-85.0277
18.98	30.92	-267.3	-111.97	-18.9639	-84.6244
18.13	30.35	-268.31	-113.121	-19.4104	-84.3618
16.93	29.77	-269.6	-115.481	-20.7665	-83.4709
15.06	28.79	-270.53	-120.169	-22.6529	-81.4502
12.69	27.51	-271.4	-126.481	-25.6055	-79.3731
10.13	26.08	-272.2	-133.843	-28.9465	-76.5594
6.21	24.64	-273.51	-145.248	-32.0698	-71.0831
2.44	24.41	-275.09	-155.698	-34.8547	-65.8591
-0.36	24.48	-275.97	-163.293	-36.6776	-63.5887
-3.73	23.59	-274.72	-177.689	-39.7843	-58.6993
-6.19	23.52	-274.39	172.019	-40.1987	-55.9886
-7.83	23.78	-273.92	165.742	-39.7745	-54.3286
-10.15	24.46	-273.82	156.815	-38.4417	-51.2851
-13.08	25.69	-273.47	147.186	-36.0502	-49.8123
-15.73	27.14	-273.11	139.018	-33.3758	-52.0714
-18.48	29.61	-273.38	131.326	-28.3916	-58.2595
-20.35	33.16	-274.54	124.046	-23.9297	-75.6727
-19.4	33.22	-273.24	123.022	-22.7795	-84.4257
-18.18	32.78	-271.1	121.344	-21.2029	-89.3451
-18.12	33.11	-270.27	119.724	-20.2058	-90.396
-17.95	33.75	-267.9	117.164	-18.8344	-91.6752
-17.66	34.1	-266.05	117.155	-19.1826	-93.6046
-16.76	33.72	-267.4	121.34	-21.351	-98.8121
-16.73	34.04	-266.23	123.057	-22.0604	-100.397
-17.32	34.78	-267.44	121.749	-20.3257	-101.382
-16.4	34.6	-267.29	123.047	-20.7034	-105.046
-14.85	33.34	-266.72	126.317	-21.8287	-112.014
-12.96	33.07	-264.28	123.07	-18.265	-116.125
-10.9	33.69	-260.16	115.556	-12.535	-118.257
-8.22	31.52	-259.52	128.213	-16.191	-129.358
-7.33	31.58	-258.91	136.495	-18.7084	-135.767
-7.79	32.09	-258.33	136.193	-18.8407	-136.781
-8.33	32.41	-257.88	133.029	-18.2783	-135.309
-9.17	32.8	-258.32	131.357	-18.2253	-134.508
-10.45	33.46	-259.22	130.181	-18.8062	-133.939
-11.71	34.12	-260.23	127.827	-18.7052	-132.675
-13.61	35.07	-262.06	124.582	-17.1061	-131.679
-15.08	35.78	-264.24	120.199	-14.555	-131.271
-16.78	39.36	-265.89	103.399	-6.00192	-132.532
-17.79	42.16	-265.97	77.2344	10.0927	-134.536
-17.63	43.34	-265.15	53.7997	22.9388	-140.303
-17.11	43.62	-264.3	42.1326	27.5701	-144.874
-17.11	43.58	-264.2	38.8872	28.6857	-146.362
-17.35	44.02	-264.94	30.8492	30.833	-150.101
-17.14	44.02	-264.82	26.2339	32.0714	-152.46
-16.83	44.61	-264.74	25.7635	31.4253	-152.759
-16.02	44.63	-263.37	28.103	30.8972	-151.534
-15.67	44.6	-262.15	28.7571	31.1158	-150.582
-19.37	48.86	-262.93	33.8241	29.299	-139.683
-22.21	50.54	-265.42	35.2028	27.988	-136.925
-24.84	52	-267.66	34.1745	27.7121	-135.482
-25.66	52.85	-268.38	31.6744	28.339	-135.673
-26.55	53.78	-269.57	30.3436	28.2695	-135.669
-27.73	54.62	-271.35	30.7475	27.4061	-135.058
-28.93	55.4	-272.71	32.046	26.29	-134
-30.15	55.89	-273.46	32.7591	25.9058	-132.978
-31.96	57.52	-273.34	36.1635	23.92	-128.507
-34.36	59.3	-274.05	39.6556	21.3748	-124.419
-37.43	61.27	-275.94	43.259	17.9167	-120.886
-43.17	64.54	-278.72	47.7583	13.4117	-115.831
-47.14	66.1	-281.77	50.9983	10.3126	-113.971
-53.14	67.12	-291.13	56.4438	5.36956	-116.571
-57.2	68.53	-296.08	60.814	1.55112	-116.506
-62.53	69.23	-299.74	65.3838	-1.98972	-114.558
-65.35	69.57	-300.42	68.5069	-5.2138	-112.731
-67.7	69.62	-301.13	70.6886	-7.14938	-111.247
-69.86	69.4	-301.73	72.6741	-8.93437	-109.895
-71.7	68.75	-301.45	76.2121	-12.0314	-109.006
-72.88	67.91	-301.91	79.3577	-14.1051	-109.282
-73.97	65.97	-301.06	84.354	-16.8645	-109.869
-74.32	64.58	-300.35	88.0618	-18.486	-110.758
-74.45	63.7	-299.96	90.6919	-19.7339	-111.456
-74.34	63.32	-299.85	91.392	-20.2357	-111.72
-74	63.42	-299.77	89.2939	-18.1738	-111.18
-72.67	63.74	-298.51	82.6431	-12.1517	-110.049
-71.07	63.32	-297.72	78.9429	-7.916	-110.286
-69.09	62.9	-296.72	76.5064	-4.17488	-110.878
-68.64	61.86	-296.47	76.7975	-3.29855	-111.165
-68.95	60.63	-296.69	78.6518	-3.62821	-111.462
-69.7	59.43	-297.12	81.8616	-5.31915	-111.79
-70.97	58.66	-298.67	85.2576	-7.5422	-112.381
-72.12	58.39	-299.31	87.563	-10.0267	-112.336
-73.22	57.85	-299.73	88.9289	-10.7905	-112.036
-74.47	57.18	-300.03	91.9849	-13.4701	-111.43
-77.29	54.39	-300.64	99.7757	-19.2582	-110.884
-77.74	51.09	-299.79	108.246	-24.341	-111.12
-79.46	49.89	-300.75	110.936	-25.8862	-110.745
-78.64	47.51	-299.97	116.568	-28.9296	-110.468
-78.88	46.72	-299.97	117.032	-28.9413	-109.803
-79.45	46.56	-300.34	117.128	-29.204	-109.381
-79.11	45.97	-300.04	117.125	-28.7169	-109.481
-78.23	45.68	-299.57	117.519	-28.5636	-109.926
-78.81	46.1	-299.96	117.393	-28.7241	-109.825
-78.64	45.89	-299.82	117.656	-28.7693	-110.014
-79.04	45.5	-300.63	120.796	-31.3539	-111.557
-78.71	45.05	-300.39	123.396	-32.7908	-112.58
-78.55	44.38	-300.21	122.759	-31.9808	-111.873
-78.48	43.97	-300.3	120.41	-30.821	-110.445
-78.87	44.51	-299.78	118.414	-29.9979	-108.915
-80.29	45.68	-299.13	112.251	-27.3683	-105.275
-80.39	52.29	-293.54	95.9907	-18.2179	-97.8512
-80.32	54.48	-291.39	91.4809	-15.9536	-95.6029
-81.57	54.21	-292.44	90.6825	-16.2168	-94.1788
-81.76	55.47	-291.24	88.0694	-15.1245	-92.0506
-82.99	56.31	-292.6	85.446	-11.8395	-90.4269
-81.25	59.03	-289.82	80.0742	-8.33909	-89.1016
-81.13	59.25	-289.54	79.7938	-8.93705	-88.5021
-81.31	59.15	-289.64	80.0199	-9.08513	-88.0568
-81.45	59.45	-289.58	79.3411	-8.33762	-87.4666
-81.1	59.95	-289.16	77.7563	-7.36334	-86.7316
-80.85	60.11	-288.75	77.5192	-7.04935	-86.115
-81.18	59.69	-289.73	78.6732	-7.75882	-85.7776
-81.08	59.6	-289.8	78.8021	-8.38798	-85.4866
-81.04	59.45	-289.81	78.602	-7.98155	-85.1779
-80.26	59.77	-288.79	77.4575	-7.33875	-84.7899
-79.86	60.2	-288.37	76.2465	-5.98286	-84.138
-79.82	60.81	-288.39	74.8128	-5.09551	-83.7399
-79.53	61.41	-288.19	74.0048	-4.30425	-82.8776
-78.85	62.22	-286.61	72.3872	-3.25268	-82.1533
-79.18	63.11	-285.94	70.867	-1.91038	-80.9813
-79.55	63.19	-285.79	70.6096	-2.19348	-79.8754
-80.83	62.37	-286.22	73.1273	-5.36127	-77.7317
-81.35	59.33	-283.5	78.2715	-9.57408	-75.2999
-79.5	52.5	-276.52	86.4736	-16.1918	-70.9515
-78.32	49.5	-274.85	89.9715	-19.4564	-68.7572
-78.03	48.65	-273.08	90.8032	-20.3163	-67.5811
-77.42	46.54	-271.77	93.1673	-22.5768	-64.6624
-76.48	44.81	-269.86	94.8256	-24.1412	-62.1364
-75.46	44.01	-267.73	94.7363	-24.0971	-59.2834
-73.7	42.72	-265.18	95.4388	-24.8225	-55.591
-72.15	41.31	-264.06	97.3386	-26.1214	-54.626
-71.27	40.59	-264.03	98.7627	-27.382	-54.0045
-70.76	39.4	-264.06	100.865	-30.0293	-53.4147
-70.17	38.42	-264.15	102.935	-31.4992	-53.1445
-70.66	38.33	-264.45	102.962	-30.774	-52.1956
-70.85	39.72	-263.68	99.0844	-26.8533	-50.2303
-70	39.75	-262.98	98.1422	-26.038	-50.0553
-70.3	39.78	-263.11	97.7922	-26.3187	-49.6038
-71.02	39.98	-263.03	97.2944	-26.2111	-48.1348
-72.04	39.67	-263.03	97.7219	-27.7904	-45.2098
-72.69	39.11	-262.91	98.9224	-29.4555	-41.2844
-73.2	38.84	-263.32	99.6978	-30.9581	-39.3961
-73.32	36.08	-264.52	103.775	-34.4947	-38.6452
-73.03	34	-265.46	107.077	-36.5551	-38.8862
-72.53	32.34	-266.41	109.631	-38.0549	-39.1776
-72.37	31.65	-267.1	110.734	-38.8954	-39.2203
-72.87	31.66	-267.13	110.807	-39.2539	-38.9055
-73.17	31.86	-267.73	110.51	-38.629	-38.7597
-74.11	32.84	-267.67	108.546	-37.9125	-37.5554
-75.79	34.7	-267.3	104.973	-35.945	-35.6302
-77.17	37.9	-265.65	99.3806	-32.7528	-32.9761
-77.24	39.88	-264.06	95.799	-29.7197	-31.7277
-76.59	40.4	-263.37	94.9338	-28.1572	-31.8092
-76.28	40.33	-263.47	95.1516	-28.2098	-33.5675
-77.3	41.02	-264.35	95.7381	-28.4808	-38.052
-78.96	42.15	-268.59	97.9415	-29.9627	-47.6578
-78.6	41.39	-269.06	99.8175	-31.6431	-52.5051
-78.07	41.23	-269.7	101.406	-32.1001	-56.7322
-78.37	41.39	-271.63	102.309	-32.7384	-60.2901
-79.35	41.74	-272.59	101.926	-32.5521	-61.1511
-79.17	41.74	-272.67	102.447	-33.0979	-61.6824
-79.58	41.46	-273.85	103.363	-34.1173	-62.4021
-80.39	41.2	-275.83	104.624	-35.1524	-63.3016
-81.69	40.93	-278.94	106.834	-36.1367	-64.8924
-82.76	40.77	-281.03	108.311	-37.1773	-65.948
-83.27	40.58	-282.18	109.453	-37.5971	-66.8393
-84.37	40.18	-284.51	111.347	-39.2028	-68.2754
-85.49	39.96	-286.43	114.455	-40.5766	-70.2373
-86.25	39.67	-288.26	116.674	-41.7862	-72.2634
-88.85	40.64	-292.96	118.251	-42.3168	-75.3128
-90.15	41.02	-294.24	118.416	-42.389	-75.9562
-91.75	40.18	-296.18	119.128	-43.5487	-74.508
-93.23	39.99	-297.18	117.687	-43.8497	-70.528
-93.2	39.96	-295.34	116.471	-43.5747	-67.5806
-94.01	39.84	-293.75	113.501	-41.7056	-59.5214
-95.19	39.87	-292.91	110.547	-40.7039	-51.4648
-95.59	40.16	-290.67	107.104	-39.8362	-42.7885
-96.17	40.38	-289.19	104.927	-38.6995	-36.0604
-96.49	40.57	-287.97	102.884	-37.9576	-30.2503
-96.99	40.75	-287.28	101.883	-37.3171	-26.1715
-97.59	40.99	-286.96	100.179	-37.511	-23.0272
-98.36	40.91	-286.63	100.278	-37.2755	-21.5386
-98.71	40.8	-286.14	99.6964	-37.2769	-20.5264
-99.81	41.02	-285.76	99.0421	-36.8446	-18.844
-100.94	41.42	-285.06	97.5788	-36.302	-16.7082
-101.86	41.84	-284.15	95.7102	-35.0516	-13.7963
-101.74	42.48	-282.25	93.8563	-32.8372	-8.04634
-100.87	43.57	-280.31	90.7355	-30.283	-0.484465
-99.84	44.76	-278.76	89.0737	-27.7697	5.1972
-99.94	45.47	-278.21	89.3739	-26.5981	8.21481
-100.54	46.01	-277.6	88.0924	-25.5091	11.342
-99.23	43.87	-275.76	89.1427	-26.011	13.2586
-96.99	45.47	-274.25	87.7148	-23.8151	11.5495
-95.56	46.84	-272.93	85.5821	-21.7767	10.8713
-93.3	48.65	-271.46	83.7966	-19.8485	9.80294
-88.9	50.56	-269.71	80.1455	-17.4002	8.15515
-87.72	50.23	-269.2	82.1117	-18.2454	7.25186
-87.25	48.31	-269.09	83.95	-20.8867	7.23275
-87.07	46.97	-269.37	86.3166	-22.7983	6.43549
-88.85	46.25	-270.83	87.0665	-24.4771	4.30305
-91.66	45.9	-272.92	88.7871	-25.8466	0.502804
-94.06	45.55	-276.31	90.4621	-28.1567	-3.40788
-95.61	42.5	-279.41	95.4195	-32.2699	-8.16795
-96.46	41.28	-280.63	96.9894	-34.0987	-10.8821
-96.87	40.67	-280.92	97.8566	-34.9844	-12.2571
-97.05	40.57	-281.05	98.6333	-35.1338	-13.328
-97.29	40.6	-281	97.1801	-35.1872	-12.9397
-97.04	40.89	-280.8	96.753	-34.7961	-13.8246
-97.35	41.19	-280.58	96.083	-34.1168	-14.5223
-97.99	42.49	-280.01	94.4168	-32.1821	-16.4177
-98.38	44.06	-279.43	92.467	-29.5301	-18.6709
-98.05	45.35	-279.3	91.0249	-28.1766	-19.7354
-95.94	46.33	-276.3	89.3863	-26.9248	-19.8859
-94.43	44.87	-273.95	89.974	-28.0665	-19.4743
-94.23	44.63	-273.63	90.737	-28.7113	-19.8325
-95.88	45.29	-277.02	91.5866	-29.6987	-21.1496
-96.9	45.18	-278.42	92.2032	-30.3287	-21.3428
-97.73	44.57	-280.99	93.5598	-31.3152	-21.7388
-97.84	43.68	-281.26	93.4555	-31.9603	-19.206
-97.72	43.41	-281.16	93.2514	-31.6424	-15.8781
-97.97	42.85	-281.05	93.8033	-32.0448	-13.2196
-98.5	41.66	-281.92	95.4946	-33.7172	-12.1917
-99.84	39.32	-283.76	99.0139	-37.1149	-10.5115
-100.63	37.41	-285.19	101.295	-40.0841	-8.94955
-101.08	34.47	-286.9	105.912	-44.3707	-7.45001
-101.37	32.91	-287.91	108.148	-46.7843	-6.4859
-102	31.92	-288.42	109.795	-48.0901	-5.61557
-102.61	31.73	-288.43	109.899	-48.149	-4.28118
-103.81	31.94	-287.58	107.537	-46.5349	-1.74412
-105.85	34.19	-284.8	100.427	-40.6165	1.901
-106.8	35	-283.38	97.8333	-37.6715	1.22854
-107.85	35.74	-282.45	93.9024	-35.5788	1.63419
-108.48	36.36	-281.81	92.6734	-33.9974	1.01346
-107.97	36.42	-282.21	94.2412	-34.1403	-4.63686
-106.82	36.37	-282.46	93.9892	-34.3972	-7.19609
-106.34	36.55	-282.44	94.2716	-33.324	-8.47812
-107.82	37.07	-281.83	92.5575	-31.8376	-5.97408
-109.18	38.01	-281.32	90.7793	-30.495	-3.69021
-111.17	38.74	-279.68	89.0503	-28.5525	1.56297
-111.85	38.63	-279.26	88.3684	-28.1929	4.66369
-111.93	38.13	-278.59	88.6838	-28.2582	8.31026
-111.79	37.67	-278.09	88.5572	-28.4446	12.578
-111.57	37.17	-277.58	89.0129	-28.5866	16.1332
-110.91	36.2	-276.24	87.6653	-28.7507	25.2549
-109.98	35.7	-275.08	87.2208	-28.9317	30.024
-108.75	35.1	-273.9	87.4106	-29.7616	34.4466
-110.4	34.63	-272.95	84.5614	-29.7703	34.1617
-112.18	33.68	-271.84	82.1412	-30.7342	32.2292
-113.16	32.76	-270.53	78.9004	-30.6441	31.7016
-113.32	32.68	-269.93	78.6437	-30.6654	31.3737
-113.73	32.63	-269.42	78.3475	-30.311	31.1549
-113.84	32.62	-269.04	77.3827	-30.2603	30.9727
-114.21	32.15	-268.99	76.8689	-30.9215	30.5127
-114.49	31.88	-269.03	77.45	-31.0374	29.2626
-114.42	32.09	-269.17	78.2948	-30.8026	26.7277
-114.74	32.24	-270.04	80.0295	-30.3178	22.6669
-116.22	33.33	-272.23	81.6737	-29.3689	12.655
-116.71	33.5	-273.12	83.5259	-29.0299	6.60045
-116.04	34.2	-273.87	85.2866	-28.6325	0.0150163
-114.2	35.61	-274.06	85.5991	-26.2043	-5.53948
-112.96	36.62	-274.66	86.5702	-24.4302	-9.15725
-111.7	36.29	-275.58	86.9688	-25.3262	-11.255
-110.42	36.49	-276.36	88.3241	-25.5347	-13.5899
-110.42	36.95	-276.55	88.685	-24.3816	-12.2763
-112.15	37.01	-276.2	88.2333	-23.8486	-7.02859
-113.32	36	-275.98	87.7821	-25.2811	-2.66752
-114.37	34.19	-275.42	87.8708	-27.8809	4.83846
-114.73	32.12	-275.86	88.6159	-31.4952	9.561
-114.39	28.82	-277.42	91.6354	-37.5557	10.7093
-113.74	26.57	-278.64	91.62	-41.9006	14.3563
-112.92	24.97	-278.28	90.475	-43.4447	19.3234
-112.38	23.68	-277.5	88.6121	-44.1437	23.4416
-111.44	22.1	-275.53	85.0927	-43.8971	29.0098
-111.34	21.33	-273.95	83.3682	-43.629	31.039
-111.42	20.42	-272.86	81.4554	-42.8897	32.7337
-111.53	19.81	-271.79	80.1605	-42.0864	33.6743
-111.35	19.5	-270.89	80.0845	-41.4232	33.6278
-110.95	19.35	-269.65	81.3176	-40.5214	32.9777
-110.2	19.27	-268.3	83.7571	-39.4603	32.3081
-109.43	19.23	-266.79	84.9199	-38.0188	33.0551
-108.68	18.89	-265.69	87.9366	-37.7439	32.5927
-107.62	18.38	-264.24	89.3391	-36.4517	33.3285
-106.14	17.19	-262.35	90.6086	-35.0395	34.9337
-105.26	16.26	-261.18	92.8282	-35.302	35.0822
-104.47	15.22	-260.11	93.1623	-34.9327	35.4447
-104.37	15.44	-259.06	94.2763	-33.995	34.4119
-104.33	15.78	-257.93	95.2437	-32.1753	32.4998
-104.7	15.86	-257.31	96.2105	-31.3167	30.9587
-105.15	16.61	-256.42	97.0439	-29.6553	28.6397
-105.58	16.92	-255.98	98.1593	-29.4829	27.3176
-105.94	16.87	-255.39	97.6175	-28.9059	26.5885
-106.26	17.06	-254.87	98.0621	-28.6787	25.0914
-106.69	17.42	-254.08	98.5228	-27.2743	23.3163
-106.73	17.76	-253.5	99.2127	-26.5191	22.3116
-107.04	17.84	-253.09	99.6578	-26.1178	21.9315
-107.14	17.66	-252.64	99.4308	-26.2591	21.5647
-107.34	16.82	-252.29	98.6641	-26.2892	21.884
-107.48	16.25	-251.92	99.2394	-26.7061	21.6593
-107.74	15.6	-251.4	97.7634	-27.1257	20.9655
-108.31	12.97	-250.54	94.0452	-30.0157	19.7996
-108.63	11.6	-250.3	89.6069	-32.1423	21.1023
-108.89	10.19	-250.15	84.7829	-33.7434	23.613
-108.54	9.07	-249.78	84.0278	-34.9396	23.9705
-108.72	8.31	-248.98	83.7417	-34.7196	24.0461
-108.73	7.92	-248.62	83.574	-34.7202	24.0821
-108.6	7.47	-248.3	83.4247	-34.535	24.1941
-108.52	6.85	-248.05	84.3533	-34.6193	23.7777
-108.51	6.78	-246.98	83.3979	-33.2406	23.684
-108.77	7.13	-246.5	85.788	-33.3751	21.645
-108.85	6.58	-246.52	84.745	-33.6221	21.7671
-109.43	6.32	-246.69	79.894	-33.1197	23.2326
-110.01	6.19	-246.76	80.6578	-33.4582	21.7941
-110.21	5.9	-246.76	77.3499	-33.0991	23.0331
-111.08	5.72	-247.14	73.908	-33.6286	23.5021
-111.69	5.73	-247.15	72.1814	-33.9004	23.0211
-112.27	5.53	-247.23	70.4428	-34.4844	22.115
-112.56	4.9	-247.12	68.2391	-34.3597	21.5341
-112.36	4.19	-247.33	68.2698	-34.4889	23.2
-112.08	3.9	-247.13	67.8605	-34.451	24.3546
-110.94	2.21	-247.08	65.6916	-34.4443	29.4265
-109.72	0.03	-246.75	64.0708	-34.8662	33.3226
-109.1	-0.76	-246.37	63.0623	-34.5178	35.5176
-108.36	-2.17	-245.76	62.6038	-34.8826	37.3695
-108.33	-2.14	-245.29	62.6468	-34.5859	37.6648
-108.2	-2.33	-244.97	61.9302	-34.3607	38.7825
-107.87	-2.48	-244.27	60.6629	-34.1559	40.0795
-107.84	-2.55	-243.68	61.5916	-33.7135	40.1645
-107.54	-2.5	-243.05	62.8753	-33.52	39.6643
-107.15	-2.31	-242.02	65.3226	-32.7739	38.3048
-107.04	-2.02	-241.34	67.4816	-32.4016	37.0142
-106.99	-1.87	-241.04	68.1869	-31.8343	36.4747
-106.85	-1.48	-240.16	70.6368	-31.1786	34.842
-106.97	-1.59	-239.77	70.3151	-31.1171	34.3315
-107.67	-2.36	-239.15	66.9393	-31.2619	34.8306
-108.27	-3.18	-238.33	65.3562	-32.2346	33.9793
-108.92	-3.95	-237.87	62.3794	-31.9243	34.4405
-109.2	-4.62	-237.05	60.1309	-32.1988	34.3603
-109.83	-5.29	-236.12	57.1021	-32.1348	34.561
-110.51	-6.39	-234.5	53.2891	-32.0652	34.8376
-110.58	-6.66	-234	52.1951	-31.8372	35.2606
-110.45	-7.52	-233.07	50.7182	-31.3618	36.2321
-110.43	-8.5	-231.14	51.6267	-31.3876	35.1136
-111.36	-8.5	-229.69	54.746	-31.8174	30.4133
-112.04	-8.57	-228.15	56.24	-31.5097	27.1497
-112.56	-9.04	-226.58	57.4013	-31.3793	24.8193
-113.03	-9.07	-225.92	57.1735	-31.1388	23.9756
-113.64	-9.13	-225.24	56.0167	-31.2578	23.7719
-115.42	-10.54	-223.79	38.3513	-30.5138	32.3867
-116.39	-11.58	-223.12	30.3396	-29.661	36.8898
-119.99	-14.42	-221.31	10.563	-25.5519	49.288
-121.8	-15.95	-220.22	6.53204	-25.2453	51.5343
-123.34	-17.55	-218.98	4.27938	-25.3857	53.028
-126.07	-19.48	-218.31	2.40909	-27.2464	54.5717
-128.38	-21.12	-217.36	2.75387	-31.0576	55.3978
-132	-22.45	-216.79	4.3608	-36.7982	54.9817
-135.38	-23.86	-216.11	6.36559	-40.6031	54.7848
-136.82	-23.91	-216.12	7.42482	-42.6336	54.5346
-137.61	-23.74	-215.93	10.4072	-44.818	52.7291
-138.22	-23.2	-215.74	14.9127	-47.1163	49.7847
-139.06	-23.07	-215.33	19.1332	-49.131	46.9805
-139.72	-22.96	-214.95	21.2081	-49.7961	45.7747
-140.34	-23	-214.48	22.4014	-49.996	45.4906
-140.91	-23.12	-214.21	23.3241	-50.3436	45.0022
-141.36	-23.11	-214.05	24.3773	-51.2143	44.1204
-142.43	-23.81	-214.29	16.7052	-50.7102	49.6488
-146.43	-24.9	-216.45	-5.98928	-45.2768	67.218
-149.93	-25.57	-218.4	-19.89	-38.7502	79.4745
-152.98	-25.89	-220.44	-29.2983	-31.6726	89.9207
-155.28	-26.47	-221.58	-32.1234	-26.8607	95.2449
-155.97	-27.23	-221.45	-32.2381	-25.4507	95.9146
-158.5	-28.72	-221.35	-32.597	-21.1612	97.5303
-159.98	-29.72	-220.97	-33.131	-17.5732	98.316
-161.21	-30.85	-220.24	-33.5546	-13.6651	98.6535
-161.93	-31.76	-219.51	-33.6889	-9.60427	98.5735
-162.01	-32.25	-218.92	-34.1724	-5.93841	98.8169
-162.1	-32.63	-218.3	-34.585	-3.44521	99.1031
-162.35	-32.82	-218.14	-35.4237	-1.62972	99.4967
-163.14	-32.47	-218.67	-38.8852	3.37413	104.322
-164.11	-32	-219.2	-42.8938	10.9395	113.071
-165.16	-31.02	-219.56	-46.7758	17.9106	123.551
-164.53	-30.38	-221.46	-50.3323	19.6221	133.208
-163.08	-30.07	-222.98	-52.4093	21.1109	142.035
-163.61	-29.59	-222.65	-53.1778	23.2967	146.19
-163.58	-29.52	-222.54	-54.067	24.9349	149.631
-163.48	-29.39	-222.19	-53.9042	27.3652	153.241
-163.63	-29.58	-221.66	-53.9148	29.6505	156.686
-163.67	-29.59	-221.18	-57.0813	30.2319	157.989
-164.06	-29.66	-220.65	-58.8033	31.5521	159.641
-163.84	-29.52	-220.57	-58.985	31.9779	160.642
-163.84	-29.49	-220.62	-58.9207	32.2889	161.197
-163.91	-29.56	-221	-57.4853	32.1907	162.418
-163.97	-29.19	-221.35	-56.3202	31.4816	163.655
-164.08	-29.19	-221.72	-56.4504	30.6419	164.216
-164.15	-29.26	-221.85	-55.6545	29.9744	165.016
-164.36	-29.22	-222.19	-55.1341	28.8176	165.714
-164.45	-29.49	-222.86	-52.4477	26.7868	167.847
-164.7	-29.86	-224.34	-49.5924	22.8703	171.682
-164.62	-30.16	-225.07	-48.2948	20.7145	174.106
-164.54	-30.13	-225.86	-46.7459	19.0074	176.687
-163.87	-29.47	-227.17	-45.2942	17.1064	-179.355
-162.65	-29.22	-227.94	-45.0291	14.9028	-178.105
-161.14	-30.16	-228.61	-41.921	9.42553	-177.941
-159.68	-31.61	-229.21	-37.8751	2.88483	-179.608
-155.93	-34.63	-228.3	-29.8706	-9.57173	170.34
-153.37	-36.39	-227.18	-24.0078	-17.759	161.562
-151.49	-37.73	-224.67	-18.6888	-25.1864	149.466
-150.29	-38.95	-221.11	-12.3655	-31.6664	134.52
-149.07	-39.01	-218.29	-1.16796	-37.4104	117.416
-149.31	-39.2	-218.31	-3.11776	-37.23	116.465
-151.19	-39.8	-219.63	-8.68862	-32.3717	119.7
-154.72	-40.47	-220.64	-16.5691	-23.7173	123.561
-157.15	-40.71	-220.36	-20.9941	-17.9412	122.72
-158.95	-41.02	-219.54	-24.0671	-12.8673	120.087
-160.61	-41.45	-218.1	-25.9873	-10.0641	115.711
-163.01	-41.9	-216.99	-28.9188	-6.41192	111.227
-165.89	-42.06	-216.5	-33.9545	-0.433897	108.521
-166.43	-41.73	-216.55	-36.0095	0.659061	107.012
-166.45	-41.56	-216.82	-36.8587	1.27994	106.418
-167.5	-41.04	-216.88	-40.1464	4.29713	104.592
-168.88	-40.82	-217.31	-42.7827	6.97165	103.058
